v_mean,v_min,v_max,v_std,c_mean,c_min,c_std,temp_mean,temp_max,temp_std,power_mean,power_std,dv_dt_mean,dv_dt_std,discharge_time,charge_throughput,energy,n_samples,battery_id,cycle_idx,Capacity,ambient_temperature,SoH,RUL,Degraded,capacity_so_far,soh_so_far,fade_rate_recent
3.414757022019347,2.396078253891397,4.182418011462176,0.24413784898440824,-1.7152465923901479,-2.013990107965066,0.7110232265703329,34.16445180476377,41.653004783464006,4.371208230317734,-5.836227213796657,2.462107814880578,-0.00019875842669912603,0.0028346927054543696,2937.625,5030.632450625096,17117.409885598012,313,B0006,121,1.378719022627353,24,0.6773908312410081,0,1,1.378719022627353,0.6773908312410081,-0.0030833237791204836
3.414358716272361,2.449306948268824,4.182070839014939,0.24152323402005174,-1.7013404928191733,-2.0141794769710484,0.7245002916787043,33.877146811272176,41.36061809844917,4.397692811680924,-5.781485795646827,2.5027868293270923,-0.0001952393188202325,0.0027261806536151936,2929.078,4974.222970150217,16903.653560980252,312,B0006,122,1.3682657783199066,24,0.6722549538545536,0,1,1.3682657783199066,0.6722549538545536,-0.002033832860529339
3.4091886698418046,2.384185417166802,4.182701902443236,0.2460496736273354,-1.7004366132157598,-2.014245767720947,0.7253678587355786,33.839566254190565,41.42815616511055,4.451653713060872,-5.769412726151961,2.5033749754898498,-0.00019599803401138886,0.002910993360948333,2918.375,4953.705525857216,16807.598112819767,311,B0006,123,1.3573151296618016,24,0.6668746922672389,0,1,1.3573151296618016,0.6668746922672389,-0.0008092077324540981
3.411930366643558,2.4440756213040964,4.182270325485355,0.24258968522569258,-1.6873533635265772,-2.013969299900083,0.7373003664947758,33.818304796930946,41.343265645039,4.430731206018662,-5.724461949523258,2.5413998374916726,-0.00019063532555323336,0.002765964821123342,2919.812,4917.577559218562,16683.74741854739,311,B0006,124,1.3524934638801596,24,0.6645057163278422,0,1,1.3524934638801596,0.6645057163278422,0.006333421988717847
3.4094417183837504,2.4296014294774677,4.182394535290608,0.24390756219118895,-1.6919294969110734,-2.014779898380345,0.7335386849531479,33.812621135472135,41.38118673567723,4.459629393541612,-5.735876930062358,2.527574800535055,-0.00019398281876357784,0.0028124492406021695,2900.422,4899.067826803521,16609.04110096742,309,B0006,125,1.3474099151661236,24,0.6620080723318286,0,1,1.3474099151661236,0.6620080723318286,0.011547372779804731
3.4081896097479882,2.41022288115442,4.182061947471753,0.245317678406778,-1.6852952939579415,-2.014211676143238,0.7395261452441038,33.79894614410012,41.378450473707446,4.460136031575844,-5.709244398044902,2.5461010681652105,-0.00019300368482425866,0.0028667969922042207,2901.375,4880.2949902741075,16532.958869658592,309,B0006,126,1.3370075130842318,24,0.656897174696045,0,1,1.3370075130842318,0.656897174696045,0.008342301908624217
3.40737851449911,2.4098927032454966,4.182288987105723,0.24580906151652474,-1.6787428835073939,-2.0146307921789908,0.7454352436652837,33.702723745621576,41.306600641009794,4.472061666110305,-5.682729383316003,2.5636887951641776,-0.00018983775557439747,0.0028935421148920323,2901.187,4859.759546045692,16450.874834983944,309,B0006,127,1.3312352966718526,24,0.6540611751852576,0,1,1.3312352966718526,0.6540611751852576,0.0074060963296108005
3.4085862639015,2.453938411405305,4.179662143533188,0.24308656517101032,-1.6712137513430332,-2.013369705800471,0.7521771809630793,33.63562651984647,41.20408103671912,4.464296886707149,-5.655562046018863,2.584190001112617,-0.00018638539019233123,0.002808986322834728,2891.64,4821.701999362669,16317.35832119489,308,B0006,128,1.3259303781727645,24,0.6514547680110713,0,1,1.3259303781727645,0.6514547680110713,0.006276950297807416
3.404843616147767,2.3940396792395253,4.181392635232333,0.2473025976222259,-1.6768931248947172,-2.0139825284473383,0.7474282095747105,33.690724061796516,41.32955629442644,4.503856031202928,-5.670243618755629,2.5679803842269946,-0.00018866437014140546,0.002969192689361833,2882.906,4824.7067131868935,16314.645095031035,307,B0006,129,1.321578743867529,24,0.6493167274597319,0,1,1.321578743867529,0.6493167274597319,0.006182944002526103
3.4081057374178703,2.45134737470238,4.182099866234647,0.24422108333220258,-1.6701186583642826,-2.01389215215322,0.7532835002669596,33.71317033815573,41.300370296451625,4.48045439791311,-5.649012836537771,2.586915873364899,-0.00018930514388624219,0.002800290895514721,2883.265,4804.710477134673,16251.698947573503,307,B0006,130,1.321225074066109,24,0.6491429627717592,0,1,1.321225074066109,0.6491429627717592,0.005236968220002946
3.4091728540380735,2.475014603796582,4.182054276922838,0.24340486418659887,-1.6634753413292604,-2.013710255019385,0.7589708333972095,33.65376593260612,41.2436462295636,4.481173590462752,-5.6250787108845275,2.6045849140247617,-0.00018541755634077507,0.0027734260972939544,2882.969,4784.6060377029635,16179.394632155545,307,B0006,131,1.3156485301862682,24,0.6464031008911139,0,1,1.3156485301862682,0.6464031008911139,0.0042717965795927345
3.4110817622184233,2.4569179775419294,4.168816046299314,0.24099639163604958,-1.6645875549232958,-2.0145340492151043,0.7579357799006134,33.983578066068176,41.36464929786556,4.335679642629904,-5.633822797628639,2.6027717331135385,-0.00017835866395612515,0.0028364907657514185,2891.656,4803.714454265733,16258.803657647702,308,B0006,132,1.3209025697502388,24,0.648984510278524,0,1,1.3209025697502388,0.648984510278524,0.0020665453843227597
3.4167486246717154,2.438240626221148,4.190149239555381,0.24457940021460436,-1.6918384605140158,-2.01382438347875,0.7334467668216439,33.816348135475515,40.89285784811417,4.157409676256734,-5.746178899349352,2.5319257484154027,-0.00019328768625308013,0.002851450989060652,2901.25,4899.145710562081,16639.667281619128,309,B0006,133,1.3474328767273906,24,0.6620193537828117,0,1,1.3474328767273906,0.6620193537828117,-0.004300499710925232
3.4169689184247174,2.4946397780995584,4.187196878135145,0.2418829111188869,-1.6711981411684524,-2.0133154561700204,0.7523130560666373,33.60692030225909,40.652964511118334,4.1585790886455145,-5.667509775165647,2.5896662914713033,-0.00018780739365917585,0.002728552681484295,2891.703,4821.975964286941,16352.584902657873,308,B0006,134,1.3260128072353616,24,0.6514952669744675,0,1,1.3260128072353616,0.6514952669744675,-0.0008868126735665172
3.4105763913818787,2.4367455144223555,4.18232296515852,0.24570660921197612,-1.6632769410531225,-2.0139168871011672,0.7590269335533172,33.47350597721994,40.58410707337388,4.21322292649837,-5.626549480710651,2.6064916004789707,-0.0001855419657650431,0.0028925570021450207,2883.016,4783.559760796082,16182.039235139135,307,B0006,135,1.3101186784831065,24,0.643686179763337,0,1,1.3101186784831065,0.643686179763337,0.0022212791166004832
3.4113335283009314,2.485868996808533,4.1822817387062585,0.243669978984679,-1.6559085740676296,-2.0142276812428177,0.7654957106646719,33.20917872762011,40.322783635307104,4.224043353343756,-5.597962000268862,2.625246893879022,-0.00018216950015787026,0.0028007983940895563,2873.453,4747.15152496949,16048.236822457366,306,B0006,136,1.30521620229393,24,0.6412775001365069,0,1,1.30521620229393,0.6412775001365069,0.002086465578467633
3.4081283345557187,2.395755020190792,4.181394192711236,0.24822787297973212,-1.656100922060331,-2.014080368444908,0.7655069350374726,33.58088963686094,40.78032921971219,4.2561126788303865,-5.59608918420194,2.6259084204886896,-0.00018564720303505225,0.003005581474083282,2874.031,4748.763485731436,16046.702058474959,306,B0006,137,1.3004061951355774,24,0.6389142523000749,0,1,1.3004061951355774,0.6389142523000749,0.004099274922932272
3.4125732422699135,2.4504684570147006,4.182109437180301,0.24522303120118133,-1.6493259508429792,-2.014831579693271,0.7709658700007178,33.764008619560336,40.85731522464202,4.193931968929846,-5.577605285977023,2.6449049917198453,-0.00018357268632445808,0.0028775577912279757,2874.234,4729.460911089878,15994.132542149548,306,B0006,138,1.300235735841116,24,0.6388305024124815,0,1,1.300235735841116,0.6388305024124815,0.009439428177254915
3.407693686560286,2.3942028718004007,4.181210531150237,0.24934296653021504,-1.6481131076816378,-2.014857985605384,0.7718560566678059,33.57003564415372,40.74860220857894,4.228315089062405,-5.564259968273183,2.644698134388761,-0.00018177632386707568,0.0030528221370492454,2864.984,4709.826793223216,15901.118618506693,305,B0006,139,1.2895066722480757,24,0.6335591097744969,0,1,1.2895066722480757,0.6335591097744969,0.007301226997457189
3.4073499608041957,2.4303844034459368,4.180183763169455,0.24821460129448178,-1.6402541382604887,-2.013906118562721,0.7780650343014142,33.272050895552354,40.47227623020844,4.237196672375289,-5.5324158008416395,2.661980062616074,-0.00018062500915240647,0.0029710613252599844,2855.093,4672.837955682942,15761.547358170925,304,B0006,140,1.279253057384795,24,0.6285213141239901,0,1,1.279253057384795,0.6285213141239901,0.006173124219662318
3.409292163767801,2.4755630989048205,4.181641969595387,0.24659016011849225,-1.6339151095418003,-2.01480412850878,0.7837204519359696,33.12740933210319,40.28187574900838,4.246858259984162,-5.509864085921816,2.6792400731221386,-0.00017916932703749102,0.0028765897885732377,2855.625,4653.780296059476,15693.510663976696,304,B0006,141,1.2792078171714618,24,0.6284990867482796,0,1,1.2792078171714618,0.6284990867482796,0.005201677024493634
3.4095492354804775,2.446712151873903,4.1818501497507565,0.24758339650785935,-1.6340244573659812,-2.014522533445452,0.7838316988955946,33.439116773449626,40.637565231244686,4.270298038552275,-5.512041707865117,2.6809625089692295,-0.00018057655817910258,0.002942225781164541,2855.594,4653.909451476766,15699.0788839684,304,B0006,142,1.274036760902923,24,0.6259584486293798,0,1,1.274036760902923,0.6259584486293798,0.005273886846530873
3.410318915287339,2.4607112018206894,4.1817089329030335,0.24739801801109818,-1.632488007933941,-2.0149438038428857,0.7848803525722242,33.482874768414376,40.64243349478575,4.236324048558813,-5.506736339333362,2.684321749658615,-0.00018075482595279388,0.0029176766912278923,2847.437,4635.38250915063,15636.574371455627,303,B0006,143,1.2741273923001468,24,0.6260029775555019,0,1,1.2741273923001468,0.6260029775555019,0.0052216687081938495
3.409269478846638,2.46197885229738,4.178725976011113,0.24810226825514498,-1.6192610042624402,-2.0150039133931816,0.7951183753696196,33.22136307064441,40.38713367022122,4.2294333699471425,-5.455160665423773,2.7147400852482115,-0.00017747548217593735,0.0029278006755447954,2847.36,4597.886639223851,15490.315944879832,303,B0006,144,1.263763942644078,24,0.6209112179860496,0,1,1.263763942644078,0.6209112179860496,0.005148545920799519
3.4094374435069095,2.4999079970509284,4.181148894438262,0.24744012771914206,-1.6178242977824624,-2.015129426588159,0.796212152834948,32.985627389014255,40.15316398972329,4.254562559265268,-5.4472599831323745,2.716207286018222,-0.00017665128971143247,0.0028634653642791996,2837.328,4577.739706788872,15413.616254028286,302,B0006,145,1.2581373688955233,24,0.618146775481072,0,1,1.2581373688955233,0.618146775481072,0.004223137697854318
3.403885091976961,2.4061574188511727,4.181246648937272,0.2532123266842987,-1.6181015728870056,-2.015749061229573,0.7959104627910829,32.970182781539556,40.26211669866818,4.320691363853224,-5.4400221977868854,2.713154021743606,-0.00017653985688372787,0.0031116497951291034,2837.281,4579.387120453842,15396.163634335962,302,B0006,146,1.253259864055301,24,0.6157503647520722,0,1,1.253259864055301,0.6157503647520722,0.0051895906232321655
3.4065929107527846,2.40921365026611,4.182124874468928,0.25263202324107764,-1.61809852978642,-2.014223314502266,0.7962214097717416,33.31018716138479,40.65437976632703,4.31488298991348,-5.445203859313623,2.716632399493071,-0.00017779334091021546,0.0031075966218855546,2838.515,4579.146258419536,15409.916428623666,302,B0006,147,1.2532313315493426,24,0.6157363461901961,0,1,1.2532313315493426,0.6157363461901961,0.004161085870716086
3.4095930016592684,2.4705399687343235,4.179545017207998,0.24908472229042347,-1.6103535053387172,-2.016335249580649,0.8022686918286582,33.23406652671602,40.41021687551566,4.247229394906718,-5.42035677587235,2.7358105242369275,-0.00017444406448517523,0.0029682774990314248,2828.328,4541.817161810051,15288.008287355486,301,B0006,148,1.2480874960313575,24,0.6132090821428379,0,1,1.2480874960313575,0.6132090821428379,0.005207979253757866
3.409409922814414,2.4996841687041944,4.164241788212258,0.24501536673331067,-1.611644410040853,-2.01499403966668,0.8010853524879897,33.117656712920734,40.49521984011741,4.380274662730237,-5.422009320103411,2.728890740840445,-0.00016966568494858043,0.0029148058010965865,2838.265,4561.047091757926,15344.857247711148,302,B0006,149,1.2534354284944844,24,0.6158366228941904,0,1,1.2534354284944844,0.6158366228941904,0.002065702829918736
3.4195489282896943,2.4839695531514434,4.189238693156103,0.24667001643162748,-1.6420364978388977,-2.0181368086516467,0.7774199520441293,33.784170366860046,41.357879741754175,4.440412482093005,-5.557123163223825,2.6682525951063836,-0.00018042287425125577,0.002925963703228003,2864.547,4692.047608956636,15879.626479240087,305,B0006,150,1.28980487732669,24,0.6337056235911394,0,1,1.28980487732669,0.6337056235911394,-0.006333501686233323
3.4151799904187996,2.4675402264113453,4.180842923747738,0.24807422285760142,-1.6194806393973795,-2.014277449216773,0.795052522786553,33.806439563441614,41.37902988743146,4.4572811045999154,-5.464653367488766,2.7186478458075065,-0.00017816742425208327,0.002968887074809564,2846.39,4597.497191564525,15513.59832655618,303,B0006,151,1.2635402021758837,24,0.6208012900462411,0,1,1.2635402021758837,0.6208012900462411,-0.0020560676241165423
3.4154594925159083,2.4946438160388325,4.18123823034649,0.24806170167534514,-1.6048643562670923,-2.0138128429431967,0.8060358618163399,33.63735785291911,41.20920760771975,4.450962807667149,-5.409240308670053,2.7515750622481194,-0.0001743642265437383,0.0029341770749420583,2837.969,4541.586207666722,15307.84239166477,302,B0006,152,1.2479761706842851,24,0.6131543858862737,0,1,1.2479761706842851,0.6131543858862737,0.0010510321730115013
3.4130336456755868,2.4577382116375843,4.1798277092808815,0.2513379562071556,-1.5916400783224374,-2.014917756386988,0.8158903428123626,33.58195933847606,41.20630554355683,4.472326760440252,-5.356016228727405,2.780478503857109,-0.0001765651429598806,0.003026715456439193,2838.156,4503.252358373807,15154.241904114264,302,B0006,153,1.2321202877943334,24,0.6053640895934027,0,1,1.2321202877943334,0.6053640895934027,0.003193441647404827
3.409452435657409,2.40986495422137,4.180792839927961,0.25541755590484166,-1.5901105081883435,-2.014930078850297,0.8170438641487501,33.56245583951572,41.28239317323536,4.515353242870561,-5.3439403713239315,2.7820134548193907,-0.00017642495189531247,0.003173942003313143,2829.843,4484.808394898373,15072.377143704336,301,B0006,154,1.2271137666213534,24,0.6029042906907026,0,1,1.2271137666213534,0.6029042906907026,0.005264332374626202
3.4138496008165014,2.479418189447868,4.181365190126037,0.2521876111582164,-1.5767754479909835,-2.0147963353542564,0.8262753136633273,33.5111267532655,41.1595683576961,4.488716863512712,-5.300175150179177,2.811433559879997,-0.00017408524130841353,0.0030061849556951292,2829.625,4446.951895190438,14948.95626754182,301,B0006,155,1.2217397581377356,24,0.6002639382954212,0,1,1.2217397581377356,0.6002639382954212,0.013613023837790861
3.410900672125043,2.434585389303289,4.180594670510683,0.2554146162892581,-1.575262673173442,-2.015518745222527,0.8272958161026505,33.53675907012135,41.230427315370186,4.49738001188431,-5.289886073613284,2.8130951291117405,-0.0001740115020408174,0.00313844876346071,2819.437,4427.343786488875,14867.888599758091,300,B0006,156,1.211102678915174,24,0.5950377393250057,0,1,1.211102678915174,0.5950377393250057,0.010487504652141943
3.4105744140130074,2.425682710641569,4.181424135030176,0.25698194109584227,-1.5684640005188113,-2.0147884579094577,0.8317378025292568,33.498030695567785,41.21487873613708,4.5075717019233785,-5.263547830829929,2.826102346531886,-0.00017260986428271647,0.0031792509624566363,2819.579,4407.919291252369,14792.609435396367,300,B0006,157,1.2056159765131735,24,0.5923420182680926,0,1,1.2056159765131735,0.5923420182680926,0.008472038834222317
